#NTuple/Z0
#Units are ns, meters, GeV/c, Tesla, and V/m
#IEVT IPNUM IPTYP IPFLG JSRG T X Y Z Px Py Pz Bx By Bz Weight Ex Ey Ez SARC POLx POLy POLz
89 1 2 0 51 7.22505e-07 0.00257533 0.0173368 75 -0.00729715 0.00291383 0.205635 -0.0395241 -0.0368653 -0.00370434 1.0000 0 0 0 0   0 0 0
90 1 2 0 51 7.21968e-07 -0.00216323 -0.0206148 75 -0.0187867 -0.00238869 0.198352 0.0332324 0.546141 0.00437766 1.0000 0 0 0 0   0 0 0
91 1 2 0 51 7.22477e-07 0.00479824 0.00336994 75 0.00806366 0.00380242 0.207489 -0.0735399 0.176991 -0.000730331 1.0000 0 0 0 0   0 0 0
92 1 2 0 51 7.22525e-07 -0.010718 -0.00533818 75 0.00137844 -0.00184293 0.200969 0.164353 0.310531 0.00115593 1.0000 0 0 0 0   0 0 0
93 1 2 0 51 7.22164e-07 -0.00216874 -0.00423542 75 -0.014297 0.00964876 0.192713 0.0332353 0.29356 0.000917599 1.0000 0 0 0 0   0 0 0
94 1 2 0 51 7.2248e-07 -0.0156883 -0.00399281 75 0.0190276 -0.00997424 0.189501 0.240702 0.28991 0.000865139 1.0000 0 0 0 0   0 0 0
95 1 2 0 51 7.22127e-07 -0.0049951 -0.00803583 75 -0.00593362 0.00820543 0.212404 0.0765721 0.35193 0.001737 1.0000 0 0 0 0   0 0 0
97 1 2 0 51 7.22147e-07 0.00168311 -0.00763641 75 -0.019425 0.011236 0.213009 -0.0257993 0.345785 0.00165124 1.0000 0 0 0 0   0 0 0
99 1 2 0 51 7.22453e-07 -0.0377325 -0.00255531 75 0.00138876 0.0133982 0.212293 0.583251 0.268129 0.000553939 1.0000 0 0 0 0   0 0 0
100 1 2 0 51 7.22419e-07 -0.0185673 -0.00983885 75 -0.0221225 -0.00934759 0.214151 0.285263 0.37997 0.00212343 1.0000 0 0 0 0   0 0 0
0 1 2 0 52 7.27933e-07 -0.00584474 -0.00847428 76.5 0 0 0.203 0 0 0 1.0000 0 0 0 0   0 0 0
2 1 2 0 52 7.27808e-07 -0.00157223 0.0053176 76.5 -0.00273366 -0.0116645 0.212811 0.0240961 0.147176 -0.00115149 1.0000 0 0 0 0   0 0 0
3 1 2 0 52 7.28062e-07 0.015034 -0.0236364 76.5 -0.0341813 0.0150172 0.233262 -0.231457 0.5936 0.00498594 1.0000 0 0 0 0   0 0 0
4 1 2 0 52 7.27783e-07 -0.00457733 -0.00899462 76.5 -0.00950405 -0.0074706 0.217427 0.0701746 0.366672 0.00194276 1.0000 0 0 0 0   0 0 0
6 1 2 0 52 7.27962e-07 -0.00136511 -0.00958504 76.5 0.0131999 -0.00452387 0.180108 0.0209272 0.375737 0.00206912 1.0000 0 0 0 0   0 0 0
7 1 2 0 52 7.27788e-07 -0.00178298 -0.0114263 76.5 0.0189001 7.16777e-06 0.224236 0.0273396 0.40408 0.00246203 1.0000 0 0 0 0   0 0 0
8 1 2 0 52 7.27922e-07 -0.0115776 -0.0252806 76.5 -0.00226528 -0.0105975 0.222018 0.178233 0.619046 0.00531151 1.0000 0 0 0 0   0 0 0
9 1 2 0 52 7.28046e-07 -0.00932304 -0.00154933 76.5 -0.00181577 0.00621896 0.220393 0.142917 0.252373 0.000335918 1.0000 0 0 0 0   0 0 0
10 1 2 0 52 7.27933e-07 0.00718385 -0.0137248 76.5 0.0109698 -2.09844e-07 0.213888 -0.110208 0.439539 0.00294888 1.0000 0 0 0 0   0 0 0
11 1 2 0 52 7.28093e-07 -0.0219744 -0.00524477 76.5 0.0187711 -0.0161057 0.20413 0.337757 0.309287 0.00113577 1.0000 0 0 0 0   0 0 0
12 1 2 0 52 7.28042e-07 -0.0177636 -0.00283202 76.5 0.00108361 0.00839572 0.199435 0.272656 0.272103 0.000613855 1.0000 0 0 0 0   0 0 0
14 1 2 0 52 7.2791e-07 -0.0274817 -0.00404129 76.5 -0.00615727 -0.00251993 0.203457 0.423069 0.290864 0.000875623 1.0000 0 0 0 0   0 0 0
15 1 2 0 52 7.27989e-07 0.00749247 -0.00709472 76.5 -0.0157756 -0.00796564 0.209577 -0.11487 0.337489 0.00153464 1.0000 0 0 0 0   0 0 0
16 1 2 0 52 7.28142e-07 -0.0031612 -0.0261329 76.5 -0.00241351 -0.00406519 0.226463 0.0486458 0.632087 0.00547823 1.0000 0 0 0 0   0 0 0
17 1 2 0 52 7.27992e-07 0.010181 -0.0165838 76.5 -0.0119334 0.00648681 0.196446 -0.156341 0.483818 0.003548 1.0000 0 0 0 0   0 0 0
18 1 2 0 52 7.28088e-07 -0.019268 -0.00888783 76.5 -0.00348009 0.0070092 0.227954 0.296046 0.365331 0.00191991 1.0000 0 0 0 0   0 0 0
19 1 2 0 52 7.28247e-07 -0.0164762 -0.00157504 76.5 0.0294721 -0.00379636 0.219709 0.252805 0.25279 0.000341489 1.0000 0 0 0 0   0 0 0
20 1 2 0 52 7.27899e-07 -0.0098937 -0.0130229 76.5 0.0047826 -0.00219781 0.211125 0.1518 0.428762 0.00280058 1.0000 0 0 0 0   0 0 0
21 1 2 0 52 7.27833e-07 -0.0150608 -0.00297006 76.5 -0.00202089 -0.00519681 0.192284 0.231043 0.274198 0.000643745 1.0000 0 0 0 0   0 0 0
22 1 2 0 52 7.27885e-07 -0.015389 -0.00743223 76.5 0.00280864 0.00699197 0.19837 0.236148 0.342776 0.00160731 1.0000 0 0 0 0   0 0 0
23 1 2 0 52 7.27872e-07 0.0136467 -0.00864194 76.5 -0.00529377 -0.00515547 0.233079 -0.209377 0.361355 0.00186715 1.0000 0 0 0 0   0 0 0
24 1 2 0 52 7.2818e-07 -0.00494551 0.0032374 76.5 -0.00511553 0.00103574 0.203574 0.0757975 0.179021 -0.000701632 1.0000 0 0 0 0   0 0 0
25 1 2 0 52 7.27874e-07 -0.0168367 -0.00798827 76.5 -0.00944291 -0.00191284 0.22196 0.258472 0.351377 0.00172679 1.0000 0 0 0 0   0 0 0
26 1 2 0 52 7.27928e-07 -0.00399684 -0.00658611 76.5 -0.00527888 0.00387985 0.221009 0.0612645 0.329657 0.00142513 1.0000 0 0 0 0   0 0 0
27 1 2 0 52 7.28229e-07 -0.000307075 -0.00416269 76.5 0.0048127 0.00868506 0.217437 0.0047058 0.292444 0.000901873 1.0000 0 0 0 0   0 0 0
28 1 2 0 52 7.28078e-07 -0.0109675 0.0141594 76.5 0.00857112 0.00631233 0.208316 0.168339 0.0116801 -0.00304041 1.0000 0 0 0 0   0 0 0
29 1 2 0 52 7.28248e-07 0.00436901 -0.0164132 76.5 -0.0116193 0.00281084 0.207046 -0.0670416 0.481001 0.00351257 1.0000 0 0 0 0   0 0 0
30 1 2 0 52 7.28009e-07 -0.0116479 -0.00586397 76.5 0.0164022 -0.0104506 0.227674 0.17863 0.318614 0.00126941 1.0000 0 0 0 0   0 0 0
31 1 2 0 52 7.28127e-07 -0.0227834 0.00935272 76.5 0.0188907 -0.0150524 0.207693 0.350413 0.0849431 -0.0020194 1.0000 0 0 0 0   0 0 0
32 1 2 0 52 7.2789e-07 -0.00200915 -0.0254462 76.5 -0.00431394 0.0215525 0.202905 0.0309101 0.621358 0.00534391 1.0000 0 0 0 0   0 0 0
34 1 2 0 52 7.28027e-07 0.0217441 -0.0307448 76.5 -0.0124112 -0.00522213 0.199566 -0.33608 0.70564 0.00635966 1.0000 0 0 0 0   0 0 0
35 1 2 0 52 7.27741e-07 -0.0196759 -0.0108494 76.5 -0.000720988 0.0278646 0.223536 0.302419 0.395604 0.00233909 1.0000 0 0 0 0   0 0 0
36 1 2 0 52 7.27972e-07 -0.00276781 -0.0173524 76.5 0.0192637 0.0131446 0.198245 0.0424786 0.495521 0.0037076 1.0000 0 0 0 0   0 0 0
37 1 2 0 52 7.27953e-07 -0.00553617 0.00366234 76.5 0.00859214 -0.00329453 0.195565 0.0848547 0.17251 -0.000793645 1.0000 0 0 0 0   0 0 0
38 1 2 0 52 7.28066e-07 0.0114085 0.0123114 76.5 -0.0185774 -0.0113167 0.196514 -0.175053 0.0400081 -0.00264993 1.0000 0 0 0 0   0 0 0
39 1 2 0 52 7.27757e-07 -0.00433386 -0.00361427 76.5 -0.0235592 -0.00180632 0.199976 0.0664214 0.284036 0.000783236 1.0000 0 0 0 0   0 0 0
40 1 2 0 52 7.27682e-07 0.00205392 -0.00889457 76.5 -0.0108524 -0.0167838 0.216784 -0.0314848 0.365119 0.00192135 1.0000 0 0 0 0   0 0 0
41 1 2 0 52 7.27992e-07 -0.00638067 -0.0135582 76.5 -0.00649739 -0.00133462 0.196768 0.0978775 0.436956 0.00291368 1.0000 0 0 0 0   0 0 0
42 1 2 0 52 7.27785e-07 -0.000441856 -0.0232879 76.5 0.0226867 0.00713662 0.202081 0.00679275 0.587684 0.00491641 1.0000 0 0 0 0   0 0 0
44 1 2 0 52 7.28176e-07 -0.0263402 -0.0127026 76.5 0.00273845 0.0325337 0.220014 0.405703 0.424585 0.00273292 1.0000 0 0 0 0   0 0 0
45 1 2 0 52 7.28152e-07 -0.0224644 -0.0137108 76.5 -0.00431804 0.01768 0.22461 0.34569 0.439972 0.00294592 1.0000 0 0 0 0   0 0 0
46 1 2 0 52 7.27702e-07 -0.0150222 -0.0151577 76.5 0.000434712 0.00553053 0.208994 0.230821 0.461969 0.00325022 1.0000 0 0 0 0   0 0 0
48 1 2 0 52 7.27947e-07 -0.00208275 -0.0151543 76.5 0.0130859 -0.00255582 0.204144 0.0319506 0.461542 0.00324952 1.0000 0 0 0 0   0 0 0
49 1 2 0 52 7.27686e-07 -0.00616876 0.0075446 76.5 -0.00854712 -0.00446086 0.211429 0.0945679 0.11307 -0.00163151 1.0000 0 0 0 0   0 0 0
50 1 2 0 52 7.27612e-07 0.0115444 -0.0151694 76.5 -0.0180258 -0.000209346 0.202779 -0.177252 0.461977 0.00325266 1.0000 0 0 0 0   0 0 0
51 1 2 0 52 7.27866e-07 -0.0102332 -0.00380657 76.5 0.00139802 0.00518673 0.195965 0.156901 0.28701 0.00082487 1.0000 0 0 0 0   0 0 0
52 1 2 0 52 7.27917e-07 0.00636992 -0.0180277 76.5 0.00637038 0.0110708 0.186663 -0.0978052 0.506054 0.00384732 1.0000 0 0 0 0   0 0 0
53 1 2 0 52 7.27902e-07 -0.00415347 0.0163996 76.5 -0.00754225 -0.0133713 0.197449 0.0637328 -0.0225004 -0.00350973 1.0000 0 0 0 0   0 0 0
54 1 2 0 52 7.28055e-07 -0.00636197 -0.0179975 76.5 0.0239061 0.0162239 0.200145 0.097682 0.505586 0.0038411 1.0000 0 0 0 0   0 0 0
55 1 2 0 52 7.2802e-07 -0.00256764 -0.0281606 76.5 0.0104682 0.025555 0.208035 0.0395338 0.663741 0.0058705 1.0000 0 0 0 0   0 0 0
56 1 2 0 52 7.2794e-07 -0.0146777 -0.00807674 76.5 -0.00910104 -0.00226798 0.205956 0.225215 0.352676 0.00174579 1.0000 0 0 0 0   0 0 0
59 1 2 0 52 7.28007e-07 -0.0173403 0.00477113 76.5 -0.00159506 -0.000318707 0.206071 0.266158 0.15543 -0.00103343 1.0000 0 0 0 0   0 0 0
61 1 2 0 52 7.28208e-07 -0.0128796 0.00300509 76.5 -0.00199371 0.00994149 0.200374 0.197522 0.18255 -0.000651329 1.0000 0 0 0 0   0 0 0
62 1 2 0 52 7.27912e-07 -0.0242982 0.00239955 76.5 -0.00137292 -0.00328197 0.227359 0.373684 0.191726 -0.000520187 1.0000 0 0 0 0   0 0 0
63 1 2 0 52 7.28022e-07 -0.0150416 -0.0236231 76.5 -0.00494389 0.0194935 0.215945 0.231573 0.593393 0.00498329 1.0000 0 0 0 0   0 0 0
64 1 2 0 52 7.27728e-07 -0.0013219 -0.0160977 76.5 -0.00699656 0.0204232 0.212182 0.0202815 0.476107 0.00344665 1.0000 0 0 0 0   0 0 0
65 1 2 0 52 7.28319e-07 0.000703108 0.0104331 76.5 -0.00145361 -0.0114615 0.21391 -0.0107798 0.0688746 -0.00225034 1.0000 0 0 0 0   0 0 0
66 1 2 0 52 7.27921e-07 0.0136708 -0.0134109 76.5 -0.0099422 -0.00594732 0.204601 -0.209907 0.434887 0.00288257 1.0000 0 0 0 0   0 0 0
67 1 2 0 52 7.27908e-07 -0.0260643 0.00133725 76.5 -0.0018587 0.0062425 0.224234 0.401061 0.208045 -0.000289951 1.0000 0 0 0 0   0 0 0
68 1 2 0 52 7.27884e-07 -0.00179893 -0.00729696 76.5 -0.0149779 -0.000369288 0.219338 0.0275741 0.340571 0.00157819 1.0000 0 0 0 0   0 0 0
69 1 2 0 52 7.28127e-07 -0.0181289 -0.00992497 76.5 0.0155365 0.0031746 0.212391 0.278498 0.38128 0.00214187 1.0000 0 0 0 0   0 0 0
70 1 2 0 52 7.27906e-07 -0.00351437 -0.0127977 76.5 0.0103177 -0.00945528 0.200304 0.0538967 0.425205 0.002753 1.0000 0 0 0 0   0 0 0
71 1 2 0 52 7.27921e-07 0.00762102 -0.0221058 76.5 0.000295153 0.00690116 0.207975 -0.117162 0.569415 0.00467938 1.0000 0 0 0 0   0 0 0
72 1 2 0 52 7.27798e-07 0.00252928 -0.0210717 76.5 -0.00858694 -0.00342947 0.219244 -0.0388616 0.553244 0.00447045 1.0000 0 0 0 0   0 0 0
74 1 2 0 52 7.27777e-07 0.0114276 -0.0060759 76.5 -0.00383234 -0.0131213 0.197607 -0.175251 0.321868 0.00131515 1.0000 0 0 0 0   0 0 0
75 1 2 0 52 7.2795e-07 -0.0173389 -0.0111972 76.5 -0.0124906 -0.00366177 0.199366 0.266361 0.400876 0.00241326 1.0000 0 0 0 0   0 0 0
76 1 2 0 52 7.27768e-07 -0.0117137 -0.00104856 76.5 -0.00664996 -0.000648745 0.20852 0.179617 0.244699 0.000227364 1.0000 0 0 0 0   0 0 0
77 1 2 0 52 7.27822e-07 0.00701005 -0.00895365 76.5 0.00740662 0.00166838 0.193101 -0.107487 0.366064 0.00193399 1.0000 0 0 0 0   0 0 0
78 1 2 0 52 7.27848e-07 -0.0228982 -0.00589622 76.5 0.0155692 -0.0113222 0.229111 0.352057 0.31934 0.00127637 1.0000 0 0 0 0   0 0 0
79 1 2 0 52 7.27845e-07 0.00301379 -0.00357735 76.5 -0.00122426 -0.00337228 0.205376 -0.046185 0.283464 0.000775242 1.0000 0 0 0 0   0 0 0
80 1 2 0 52 7.27798e-07 -0.0128484 -0.00437551 76.5 0.0298946 0.0107429 0.201554 0.197048 0.295761 0.000947891 1.0000 0 0 0 0   0 0 0
81 1 2 0 52 7.27988e-07 -0.00660968 -0.00425486 76.5 0.0150938 -0.0117066 0.198857 0.101315 0.293874 0.000921803 1.0000 0 0 0 0   0 0 0
82 1 2 0 52 7.27963e-07 0.00988859 -0.00727685 76.5 0.00496282 -0.0213522 0.224942 -0.151639 0.340311 0.00157386 1.0000 0 0 0 0   0 0 0
83 1 2 0 52 7.27881e-07 -0.0288082 0.00522194 76.5 0.0181756 -0.00388746 0.226382 0.443721 0.14824 -0.00113084 1.0000 0 0 0 0   0 0 0
85 1 2 0 52 7.27934e-07 -0.00721728 0.00636402 76.5 0.0190432 -7.70214e-05 0.201841 0.11064 0.131138 -0.00137731 1.0000 0 0 0 0   0 0 0
86 1 2 0 52 7.27886e-07 -0.00831833 -0.000864258 76.5 0.000609315 0.00296581 0.206947 0.127509 0.241868 0.0001874 1.0000 0 0 0 0   0 0 0
87 1 2 0 52 7.27794e-07 -0.00877902 -0.0274091 76.5 -0.0028583 -0.0149619 0.227009 0.135195 0.652171 0.00572596 1.0000 0 0 0 0   0 0 0
88 1 2 0 52 7.28247e-07 -0.00412112 -0.0112278 76.5 0.00732523 -0.00646322 0.21568 0.0631945 0.401036 0.00241978 1.0000 0 0 0 0   0 0 0
89 1 2 0 52 7.28164e-07 -0.0113294 -0.0282021 76.5 0.00966419 0.0173413 0.210605 0.174569 0.664712 0.00587844 1.0000 0 0 0 0   0 0 0
90 1 2 0 52 7.2776e-07 0.0131339 -0.00364731 76.5 0.00501939 -0.0131415 0.184518 -0.201429 0.284581 0.000790391 1.0000 0 0 0 0   0 0 0
91 1 2 0 52 7.28091e-07 -0.0241999 -0.0187831 76.5 0.00155238 0.0057843 0.213896 0.372915 0.518749 0.00400311 1.0000 0 0 0 0   0 0 0
92 1 2 0 52 7.28162e-07 -0.00485987 -0.0103031 76.5 -0.00750623 0.00186472 0.209513 0.0745181 0.386807 0.00222263 1.0000 0 0 0 0   0 0 0
93 1 2 0 52 7.27922e-07 0.00784318 -0.0177107 76.5 0.00550422 0.00311874 0.189928 -0.120437 0.501188 0.00378195 1.0000 0 0 0 0   0 0 0
94 1 2 0 52 7.28185e-07 -0.0131086 -0.00202617 76.5 -0.0177264 0.00748567 0.196536 0.201034 0.2597 0.000439265 1.0000 0 0 0 0   0 0 0
95 1 2 0 52 7.27757e-07 -0.00381528 -0.0132818 76.5 0.00866591 -0.00538552 0.205669 0.058514 0.432664 0.00285529 1.0000 0 0 0 0   0 0 0
97 1 2 0 52 7.27813e-07 0.0013073 -0.015247 76.5 0.0222152 -0.0075406 0.205578 -0.0200547 0.46297 0.00326888 1.0000 0 0 0 0   0 0 0
99 1 2 0 52 7.28068e-07 0.0157867 -0.023216 76.5 -0.0214378 -0.00774453 0.218093 -0.243048 0.587096 0.00490205 1.0000 0 0 0 0   0 0 0
100 1 2 0 52 7.28045e-07 0.0126419 -0.0035946 76.5 0.00848744 0.00123812 0.218927 -0.193876 0.28377 0.000778979 1.0000 0 0 0 0   0 0 0
0 1 2 0 53 7.33573e-07 -0.00584474 -0.00847428 78 0 0 0.203 0 0 0 1.0000 0 0 0 0   0 0 0
2 1 2 0 53 7.33456e-07 -0.00819212 -0.00848333 78 0.00591801 0.0186143 0.202889 0.125618 0.358843 0.00183309 1.0000 0 0 0 0   0 0 0
3 1 2 0 53 7.33679e-07 -0.0245186 0.00378744 78 0.0415361 -0.0212633 0.23165 0.377124 0.170391 -0.000820732 1.0000 0 0 0 0   0 0 0
4 1 2 0 53 7.33398e-07 -0.00477863 -0.00287114 78 0.0104411 0.00541076 0.20932 0.0732377 0.272638 0.000622327 1.0000 0 0 0 0   0 0 0
6 1 2 0 53 7.33758e-07 -0.0135572 -0.00373361 78 -0.000389085 -0.00407974 0.182491 0.207927 0.285907 0.000809077 1.0000 0 0 0 0   0 0 0
7 1 2 0 53 7.33336e-07 -0.0226266 -0.00481826 78 -0.0107208 -0.00254849 0.217402 0.34783 0.302733 0.00104363 1.0000 0 0 0 0   0 0 0
8 1 2 0 53 7.33494e-07 -0.0047165 0.0111771 78 -0.00253719 -0.00212959 0.218555 0.0723253 0.0574674 -0.00240895 1.0000 0 0 0 0   0 0 0
9 1 2 0 53 7.33611e-07 -0.00920574 -0.0174247 78 0.00293284 -0.00143324 0.222241 0.141376 0.496809 0.00372261 1.0000 0 0 0 0   0 0 0
10 1 2 0 53 7.33528e-07 -0.0273567 -0.00226519 78 -0.00115695 -0.000841018 0.213495 0.421109 0.263497 0.000491067 1.0000 0 0 0 0   0 0 0
11 1 2 0 53 7.33721e-07 -0.00583653 -0.00146324 78 -0.0215074 0.0123583 0.209837 0.0894544 0.251049 0.00031726 1.0000 0 0 0 0   0 0 0
12 1 2 0 53 7.33705e-07 0.00167596 -0.0187044 78 -0.00997286 -0.00352098 0.204691 -0.0257299 0.516457 0.00398688 1.0000 0 0 0 0   0 0 0
14 1 2 0 53 7.33594e-07 0.0139062 -0.0094531 78 -0.0145407 0.00708618 0.201495 -0.213379 0.373843 0.00204088 1.0000 0 0 0 0   0 0 0
15 1 2 0 53 7.33649e-07 -0.00751695 -0.00414637 78 0.0213046 0.00312716 0.210839 0.115226 0.292211 0.000898343 1.0000 0 0 0 0   0 0 0
16 1 2 0 53 7.33684e-07 -0.0156924 0.0121488 78 0.0058299 -0.0117887 0.230371 0.241005 0.0423254 -0.00261541 1.0000 0 0 0 0   0 0 0
17 1 2 0 53 7.33717e-07 -0.00401713 -0.00739521 78 0.0170724 -0.0140526 0.19823 0.0615775 0.342084 0.00159934 1.0000 0 0 0 0   0 0 0
18 1 2 0 53 7.33611e-07 -0.00077752 -0.00921783 78 -0.00101546 -0.00615837 0.232118 0.0119187 0.370087 0.00199053 1.0000 0 0 0 0   0 0 0
19 1 2 0 53 7.33782e-07 -0.0115656 -0.0142805 78 -0.0288536 0.00507084 0.230064 0.17754 0.448233 0.00306587 1.0000 0 0 0 0   0 0 0
20 1 2 0 53 7.33507e-07 -0.00606822 0.00178034 78 -0.00314449 0.0161338 0.208314 0.0930076 0.201337 -0.000385983 1.0000 0 0 0 0   0 0 0
21 1 2 0 53 7.33576e-07 0.0022741 -0.00779303 78 -0.0139318 0.00386713 0.189705 -0.0348585 0.348193 0.00168487 1.0000 0 0 0 0   0 0 0
22 1 2 0 53 7.33574e-07 0.00035281 -0.0142889 78 -0.00967433 -0.00191557 0.196947 -0.00541131 0.448176 0.00306762 1.0000 0 0 0 0   0 0 0
23 1 2 0 53 7.33415e-07 -0.0313222 -0.00466511 78 0.0177287 0.00774532 0.226063 0.482824 0.300573 0.00101051 1.0000 0 0 0 0   0 0 0
24 1 2 0 53 7.33822e-07 -0.00624335 -0.0180569 78 0.00606204 0.00561589 0.211244 0.0958613 0.506503 0.00385334 1.0000 0 0 0 0   0 0 0
25 1 2 0 53 7.33451e-07 0.00321707 -0.00743935 78 0.0014251 0.0033199 0.216172 -0.0493129 0.34276 0.00160885 1.0000 0 0 0 0   0 0 0
26 1 2 0 53 7.33502e-07 -0.0103752 -0.0113653 78 0.00800694 -0.00118748 0.219119 0.159163 0.403223 0.00244909 1.0000 0 0 0 0   0 0 0
27 1 2 0 53 7.33783e-07 -0.0230165 -0.0142053 78 -0.00910937 -0.00752053 0.224699 0.35426 0.447654 0.00305005 1.0000 0 0 0 0   0 0 0
28 1 2 0 53 7.33699e-07 -0.0105539 -0.030182 78 -0.011987 0.013887 0.212289 0.162701 0.695672 0.00625443 1.0000 0 0 0 0   0 0 0
29 1 2 0 53 7.3389e-07 -0.0101943 -0.00219614 78 0.0174691 -0.0143962 0.2154 0.156295 0.262298 0.000476102 1.0000 0 0 0 0   0 0 0
30 1 2 0 53 7.33526e-07 -0.0132696 -0.00815539 78 -0.0167141 0.00700767 0.227333 0.203573 0.353863 0.00176268 1.0000 0 0 0 0   0 0 0
31 1 2 0 53 7.33746e-07 -0.00615608 -0.0150203 78 -0.0207429 0.0209885 0.214011 0.0944518 0.459514 0.00322136 1.0000 0 0 0 0   0 0 0
32 1 2 0 53 7.33576e-07 -0.00449605 -0.0117424 78 0.00452116 -0.0264854 0.200233 0.0689477 0.40896 0.00252914 1.0000 0 0 0 0   0 0 0
34 1 2 0 53 7.33772e-07 -0.0110447 0.0104812 78 0.0265564 -0.0243938 0.201758 0.169429 0.0680478 -0.0022606 1.0000 0 0 0 0   0 0 0
35 1 2 0 53 7.33332e-07 0.00143622 -0.0192283 78 -0.00478922 -0.0244699 0.215513 -0.0220533 0.524592 0.00409448 1.0000 0 0 0 0   0 0 0
36 1 2 0 53 7.33642e-07 -0.0211029 -0.0127486 78 -0.0090209 -0.0166748 0.200482 0.32457 0.425013 0.00274262 1.0000 0 0 0 0   0 0 0
37 1 2 0 53 7.33644e-07 -0.0123742 -0.0132252 78 -0.0054349 0.0104462 0.196536 0.189939 0.431963 0.00284334 1.0000 0 0 0 0   0 0 0
38 1 2 0 53 7.33809e-07 0.000358441 -0.0114685 78 0.0247937 0.0192758 0.19904 -0.00549617 0.404727 0.00247099 1.0000 0 0 0 0   0 0 0
39 1 2 0 53 7.33491e-07 0.0141257 -0.0116393 78 0.00983122 0.00170951 0.19465 -0.216835 0.407552 0.00250726 1.0000 0 0 0 0   0 0 0
40 1 2 0 53 7.33316e-07 -0.00801732 0.00386307 78 0.0138412 0.0150293 0.20611 0.122897 0.16943 -0.000837085 1.0000 0 0 0 0   0 0 0
41 1 2 0 53 7.33686e-07 0.00146877 -0.00440711 78 0.0019709 -0.00715202 0.200257 -0.0225083 0.296194 0.000954725 1.0000 0 0 0 0   0 0 0
42 1 2 0 53 7.33459e-07 -0.0258432 -0.00463972 78 -0.0101005 -0.0178201 0.197097 0.397678 0.300057 0.00100502 1.0000 0 0 0 0   0 0 0
44 1 2 0 53 7.33752e-07 0.0038878 -0.0166771 78 -0.0132571 -0.0273938 0.228366 -0.0596599 0.48508 0.00356738 1.0000 0 0 0 0   0 0 0
45 1 2 0 53 7.33699e-07 0.00278626 -0.00923499 78 -0.00795087 -0.0205028 0.23055 -0.0427131 0.370357 0.0019942 1.0000 0 0 0 0   0 0 0
46 1 2 0 53 7.33358e-07 -0.00124688 -0.00701322 78 -0.00910581 -0.0084891 0.197728 0.0191119 0.336212 0.00151709 1.0000 0 0 0 0   0 0 0
48 1 2 0 53 7.33585e-07 -0.0180979 -0.00148726 78 -0.00439594 -0.00515881 0.204785 0.2778 0.251451 0.000322464 1.0000 0 0 0 0   0 0 0
49 1 2 0 53 7.33343e-07 -0.000363096 -0.014718 78 0.00320621 0.0169188 0.200114 0.00556953 0.454802 0.00315782 1.0000 0 0 0 0   0 0 0
50 1 2 0 53 7.33361e-07 0.00389043 -0.00555396 78 0.0225181 -0.00979372 0.189651 -0.0596304 0.313807 0.0012025 1.0000 0 0 0 0   0 0 0
51 1 2 0 53 7.33568e-07 -0.00137706 -0.0135556 78 -0.00696173 0.000569213 0.194651 0.0211194 0.436874 0.00291314 1.0000 0 0 0 0   0 0 0
52 1 2 0 53 7.33686e-07 -0.0107157 -0.0130992 78 0.00756145 -0.0177341 0.187833 0.164427 0.429955 0.0028167 1.0000 0 0 0 0   0 0 0
53 1 2 0 53 7.33638e-07 0.00193837 -0.0100905 78 0.00256879 0.0267673 0.19391 -0.0297178 0.383517 0.00217728 1.0000 0 0 0 0   0 0 0
54 1 2 0 53 7.33702e-07 -0.0225331 -0.0108085 78 -0.0149452 -0.0176986 0.206149 0.346606 0.395104 0.00233037 1.0000 0 0 0 0   0 0 0
55 1 2 0 53 7.33657e-07 -0.0189454 -0.00687022 78 -0.0108296 -0.0315897 0.21021 0.290995 0.334235 0.0014863 1.0000 0 0 0 0   0 0 0
56 1 2 0 53 7.33597e-07 0.0065092 -0.00733794 78 -0.00100879 0.00108721 0.206151 -0.0997878 0.341216 0.00158701 1.0000 0 0 0 0   0 0 0
59 1 2 0 53 7.33654e-07 0.00406446 -0.0171747 78 -0.00515651 0.00898845 0.207222 -0.0623803 0.492787 0.00367069 1.0000 0 0 0 0   0 0 0
61 1 2 0 53 7.33866e-07 -0.00161635 -0.0268226 78 -0.00353688 -0.00484045 0.209162 0.0248768 0.642836 0.00561249 1.0000 0 0 0 0   0 0 0
62 1 2 0 53 7.33463e-07 0.00457735 -0.0168573 78 -0.00780468 0.0104661 0.223224 -0.0702484 0.487882 0.0036048 1.0000 0 0 0 0   0 0 0
63 1 2 0 53 7.3363e-07 -0.000287996 -0.00488274 78 -0.00126239 -0.0264903 0.21751 0.00441353 0.303493 0.00105757 1.0000 0 0 0 0   0 0 0
64 1 2 0 53 7.33383e-07 -0.00436368 -0.0155682 78 0.00752359 -0.0200417 0.203073 0.0669506 0.46795 0.00333599 1.0000 0 0 0 0   0 0 0
65 1 2 0 53 7.3391e-07 -0.0197051 -0.0201116 78 0.00529284 0.0180796 0.222629 0.303384 0.539048 0.00427531 1.0000 0 0 0 0   0 0 0
66 1 2 0 53 7.33597e-07 -0.0132573 0.00184388 78 0.0172946 -0.00145626 0.204667 0.203317 0.200347 -0.000399755 1.0000 0 0 0 0   0 0 0
67 1 2 0 53 7.33468e-07 0.00680724 -0.0197474 78 -0.0109745 -0.00196852 0.221474 -0.104581 0.532763 0.00420076 1.0000 0 0 0 0   0 0 0
