# ReferenceParticle
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -1 Track 1
-13.0763 19.9041 959.435 -0.797168 7.68571 202.853 3.60954 -13 -1 1 0 1 -0.0298764 0.0666663 1.83943 0 0 0 
-13.0842 19.9797 961.433 -0.795512 7.6721 202.853 3.61706 -13 -1 1 0 1 -0.0299467 0.0667625 1.83144 0 0 0 
-13.092 20.0553 963.432 -0.794168 7.65843 202.854 3.62458 -13 -1 1 0 1 -0.030016 0.0668599 1.82346 0 0 0 
-13.0998 20.1306 965.43 -0.793137 7.64469 202.854 3.6321 -13 -1 1 0 1 -0.0300842 0.0669586 1.81547 0 0 0 
-13.1076 20.2059 967.429 -0.79242 7.63089 202.855 3.63962 -13 -1 1 0 1 -0.0301513 0.0670586 1.80748 0 0 0 
-13.1154 20.281 969.428 -0.792018 7.61702 202.855 3.64714 -13 -1 1 0 1 -0.0302172 0.0671598 1.79949 0 0 0 
-13.1232 20.356 971.426 -0.79193 7.6031 202.856 3.65466 -13 -1 1 0 1 -0.0302822 0.0672622 1.79151 0 0 0 
-13.131 20.4308 973.425 -0.792157 7.58911 202.857 3.66218 -13 -1 1 0 1 -0.0303455 0.0673647 1.78349 0 0 0 
-13.1388 20.5055 975.423 -0.792699 7.57508 202.857 3.66971 -13 -1 1 0 1 -0.0304059 0.0674661 1.77543 0 0 0 
-13.1466 20.5801 977.422 -0.793555 7.561 202.858 3.67723 -13 -1 1 0 1 -0.0304572 0.0675593 1.76733 0 0 0 
-13.1545 20.6545 979.421 -0.794721 7.54687 202.858 3.68475 -13 -1 1 0 1 -0.0305081 0.0676547 1.75917 0 0 0 
